epoch,loss,lr,val_loss
0,414.5797520854184,0.001,378.2218355861053
1,313.66816078173383,0.001,328.10805115663914
2,292.6544352352718,0.001,321.0933714312462
3,283.4479075063323,0.001,306.28343469474294
4,270.488490526949,0.001,292.7551505706492
5,262.0700898621213,0.001,281.6609437247992
6,253.27668327597243,0.001,271.4507297143004
7,245.7059621130847,0.001,261.3337311217147
8,235.8371333538201,0.001,250.81530414257603
9,229.3868862329233,0.001,239.59167439494558
10,219.72306761101112,0.001,230.02370760187299
11,212.67173475768436,0.001,222.2794362200318
12,208.91091886365393,0.001,218.39870255385253
13,204.04674125152638,0.001,213.05802061939343
14,198.48320995476314,0.001,206.47122057987463
15,197.20008032436593,0.001,204.776318460991
16,193.74941786644274,0.001,193.96034740607797
17,189.9018983097614,0.001,191.76965381200282
18,187.19214226515535,0.001,186.76364133283735
19,184.27095965485074,0.001,184.7014081813595
20,179.3926882229832,0.001,184.8648058177321
21,177.23551442097272,0.001,178.11630643195164
22,175.08592165920075,0.001,179.0593259342247
23,170.2768520810711,0.001,173.89450135522958
24,167.39008552083132,0.001,171.18016158778994
25,164.884680768546,0.001,167.27144853077692
26,163.83184596831921,0.001,163.15160787809805
27,160.26527575592496,0.001,164.17671424054433
28,160.55380548252592,0.001,159.99442542841305
29,158.73174428860742,0.001,156.68068102581543
30,158.5017558836423,0.001,156.60786895260262
31,153.89990674678367,0.001,152.64280293400125
32,154.70511727467502,0.001,153.05138458678084
33,149.61456472482254,0.001,153.18116715182296
34,153.96096744822032,0.001,150.28444294668293
35,150.46717117714448,0.001,152.76836776323657
36,148.85119665281889,0.001,147.3798794608111
37,147.34586261477241,0.001,144.7103894947679
38,145.13192269181334,0.001,144.44113971288172
39,142.81054643216615,0.001,141.97924850578596
40,144.2750261063204,0.001,143.40225518838164
41,142.8842179122849,0.001,143.11640095941235
42,143.12459736281565,0.001,143.8150443006407
43,141.36227950923282,0.001,142.72019982261125
44,142.11231772263054,0.001,140.03901886248562
45,139.16592712623762,0.001,141.2083241660408
46,136.7300459796912,0.001,135.53405346240444
47,135.495637998059,0.001,133.69665360988532
48,137.8069939684512,0.001,133.47159142909067
49,135.30159265761748,0.001,132.40244757040742
50,132.0091469576505,0.001,131.4550891224731
51,133.5428957504222,0.001,131.6895035396457
52,131.912670262022,0.001,133.6370612614649
53,130.46650399418414,0.001,131.04907706780028
54,132.2081955835396,0.001,133.08338443088223
55,130.9727960621342,0.001,126.44326493768251
56,128.55398584875104,0.001,126.25167751619563
57,130.4879964856959,0.001,125.1050173864969
58,126.99985315629696,0.001,131.30590338456003
59,128.58680405308357,0.001,128.12387665155495
60,126.97939708893176,0.001,128.67642868320615
61,126.69116077138416,0.001,124.10316913084364
62,126.15581799660552,0.001,125.38858866461109
63,126.60252190268851,0.001,122.79124395778176
64,124.39235206781137,0.001,128.83333825296796
65,126.01215168334556,0.001,127.55745174190795
66,124.43841450091816,0.001,120.69332360453048
67,124.60669015533296,0.001,120.34674304999035
68,124.80058081707551,0.001,120.33988003674435
69,121.14700012776389,0.001,117.63261978198584
70,120.90535416452842,0.001,120.72591532083382
71,121.21590445093057,0.001,120.6078655927189
72,120.75477657982366,0.001,121.08268411638402
73,121.5754834834616,0.001,118.73794545010773
74,120.63288756666294,0.001,122.5534593887411
75,119.43370199440723,0.00090000004,118.71808645574158
76,120.24019171586677,0.00090000004,120.01109220543687
77,118.83240194304864,0.00090000004,121.33180045876672
78,118.25053873267736,0.00090000004,117.63993931328828
79,118.55844283855178,0.00081000006,119.8773204668252
80,117.79656440266724,0.00081000006,117.65151346536507
81,118.77805670141976,0.00081000006,116.86881456057571
82,118.40967979241367,0.00081000006,122.41412242885306
83,117.44710071525763,0.00081000006,118.19008583208159
84,117.9581261630082,0.00081000006,117.18248960206127
85,115.22084203248791,0.00081000006,119.59728891636964
