epoch,loss,lr,val_loss
68,124.93699985654284,0.001,118.74629450715062
69,125.03051027805685,0.001,119.41814189054529
70,125.2481205827646,0.001,120.92168147069683
71,122.28556836645228,0.00096000003,117.80533191750564
72,120.9329003662161,0.00096000003,123.76660175917613
73,122.51434680036301,0.00096000003,120.84603181177256
74,121.1061880956804,0.00096000003,117.26745024454709
75,121.88980916491818,0.00096000003,116.79772450153092
76,122.07921271015414,0.00096000003,118.21958298893159
77,123.39097168059153,0.00096000003,118.69434706609051
78,119.77016146769223,0.00096000003,116.60010258134787
79,117.54001221271375,0.00096000003,117.78028995009933
80,118.01716302523813,0.00096000003,126.31071343509007
81,120.50166520979563,0.00096000003,117.3804085031872
82,119.44407181774112,0.00096000003,115.52763191329677
83,117.20110780164643,0.00096000003,113.75528167986845
84,117.37242338589779,0.00096000003,114.05129110825945
85,117.06038549377209,0.00096000003,117.00033895490505
86,116.73684416329816,0.00096000003,118.29294180537141
87,120.43246066222189,0.00096000003,119.16757899529183
88,117.54680579302929,0.00096000003,113.4351347975521
89,116.2580577593661,0.00096000003,115.59735861347006
90,117.83819590409934,0.00096000003,118.21595869054087
91,116.22983656280685,0.00096000003,116.39151651646729
92,115.69370284304496,0.00096000003,115.48787589231956
93,118.6613103000481,0.00096000003,115.3521868565413
94,114.30306580648855,0.00092160003,114.49088502058281
95,115.04382239627071,0.00092160003,112.02292660919092
96,115.30822410535066,0.00092160003,116.90212852895964
97,114.99808926447135,0.00092160003,115.10342169576249
98,116.38525043863692,0.00092160003,113.00225749768708
99,114.94523866308779,0.00092160003,113.8768503371422
100,115.86558369665997,0.00092160003,112.31644149599987
101,113.14311946977058,0.000884736,111.66400307922692
102,112.838206776713,0.000884736,112.18166862676274
103,112.6782714562854,0.000884736,115.82908813115989
104,113.41828873416806,0.000884736,110.40295170866969
105,113.87668404274454,0.000884736,113.93861882489426
106,114.92942570974097,0.000884736,113.7900898786928
107,112.87495591708073,0.000884736,111.24303242061627
108,113.09738549205443,0.000884736,112.53858447049281
109,114.23827569503881,0.000884736,113.00146325395136
110,112.96340363155822,0.0008493466,115.31537631451764
111,112.78251928199514,0.0008493466,112.05834714272865
112,110.0210170059753,0.0008493466,115.0361220936514
113,111.88039400130573,0.0008493466,112.87142827969232
114,112.5435633859138,0.0008153727,114.06808656883035
115,111.40699765160585,0.0008153727,113.79991980039472
116,109.67736445429766,0.0008153727,113.79100230838763
117,110.77389871191282,0.0008153727,115.74204925307654
118,110.94356382533852,0.00078275776,112.45581130080014
119,109.7475299455834,0.00078275776,116.37914326111562
120,110.4106059451755,0.00078275776,112.70047086394051
121,110.27228505783953,0.00078275776,113.68944284867267
122,111.24690352483064,0.00075144746,113.73572033022707
123,109.14519790830221,0.00075144746,110.23000057068855
124,109.88692683745782,0.00075144746,111.8218482536865
125,108.75984287625191,0.00075144746,114.14937445684612
126,110.0455708772108,0.00075144746,111.06670357512608
127,108.59996294884473,0.00075144746,111.97178086916946
128,109.35729000077023,0.00075144746,112.01978842041802
129,107.9792877662197,0.00072138954,110.17175134808369
130,107.96781674069062,0.00072138954,110.79699026859664
131,107.67085000714961,0.00072138954,111.01517005535253
132,107.20022578164777,0.00072138954,112.60307961042919
133,107.12988499509446,0.00072138954,111.69524775258196
134,108.83822190474011,0.00072138954,110.37582503993836
135,106.67829789441367,0.00069253397,112.59949172990022
136,108.02754888804948,0.00069253397,113.40693304797377
137,107.68978365891272,0.00069253397,115.18759519943745
138,108.3585401899069,0.00069253397,110.53087198849524
139,106.9029096699447,0.0006648326,110.61584341538835
140,107.79251025664418,0.0006648326,111.80513683118318
141,106.39906227896388,0.0006648326,109.57131703967822
142,106.87466822465598,0.0006648326,110.99678615647919
143,107.4100661953778,0.0006648326,109.78093248279215
144,107.47187901067875,0.0006648326,111.58666660296545
